;FDATE;DEMAND;BETWEEN_;AND_;DEST_FROM;DEST_TO
3065;04-02-2020;9;2020-02-04 06:00:00;2020-02-04 11:00:00;CEA_from;EBJ_end
21963;04-02-2020;1;2020-02-04 06:00:00;2020-02-04 10:00:00;CEA_from;MGU_to
21980;04-02-2020;1;2020-02-04 17:00:00;2020-02-04 21:00:00;CEA_from;MGU_to
28359;04-02-2020;16;2020-02-04 10:00:00;2020-02-04 15:00:00;DAF_from;EBJ_end
39239;04-02-2020;3;2020-02-04 10:00:00;2020-02-04 14:00:00;DAF_from;NSA_to
46058;04-02-2020;9;2020-02-04 04:00:00;2020-02-04 10:00:00;EBJ_start;CEA_to
53076;04-02-2020;11;2020-02-04 09:00:00;2020-02-04 14:00:00;EBJ_start;DAF_to
60682;04-02-2020;11;2020-02-04 11:00:00;2020-02-04 17:00:00;EBJ_start;GOC_to
60736;04-02-2020;4;2020-02-04 15:00:00;2020-02-04 20:00:00;EBJ_start;GOC_to
63261;04-02-2020;3;2020-02-04 15:00:00;2020-02-04 20:00:00;EBJ_start;HAL_to
64727;04-02-2020;10;2020-02-04 15:00:00;2020-02-04 21:00:00;EBJ_start;HBC_to
70136;04-02-2020;10;2020-02-04 15:00:00;2020-02-04 20:00:00;EBJ_start;MGU_to
85695;04-02-2020;3;2020-02-04 11:00:00;2020-02-04 16:00:00;EBJ_start;SKJ_to
86985;04-02-2020;12;2020-02-04 15:00:00;2020-02-04 10:00:00;EBJ_start;SMA_to
90481;04-02-2020;11;2020-02-04 15:00:00;2020-02-04 10:00:00;EBJ_start;VCY_to
100609;04-02-2020;1;2020-02-04 16:00:00;2020-02-04 21:00:00;GOC_from;EBJ_end
100691;04-02-2020;9;2020-02-04 13:00:00;2020-02-04 18:00:00;GOC_from;EBJ_end
113087;04-02-2020;3;2020-02-04 17:00:00;2020-02-04 22:00:00;HAL_from;EBJ_end
123256;04-02-2020;12;2020-02-04 17:00:00;2020-02-04 22:00:00;HBC_from;EBJ_end
143614;04-02-2020;11;2020-02-04 16:00:00;2020-02-04 21:00:00;MGU_from;EBJ_end
152457;04-02-2020;1;2020-02-04 16:00:00;2020-02-04 20:00:00;MGU_from;TYE_to
157053;04-02-2020;7;2020-02-04 10:00:00;2020-02-04 14:00:00;NSA_from;DAF_to
163192;04-02-2020;3;2020-02-04 13:00:00;2020-02-04 18:00:00;SKJ_from;EBJ_end
173781;04-02-2020;13;2020-02-03 23:00:00;2020-02-04 08:00:00;VCY_from;EBJ_end
